Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature_diff,Power_estimate,Tool_wear_normalized,Torque_speed_ratio,Type_encoded
0.6847826086956488,0.6419753086419746,0.3177790903721204,0.3477653631284916,0.7628458498023715,0.37777777777777044,0.4456263953401932,0.7628458498023716,0.26099865683480933,0.5
0.9021739130434767,0.7654320987654302,0.22209096278795037,0.4539106145251396,0.34782608695652173,0.155555555555551,0.5290218770158246,0.34782608695652173,0.37310213149282606,0.0
0.22826086956521152,0.2839506172839492,0.12699350265800358,0.5810055865921787,0.7430830039525691,0.6666666666666707,0.6083023790625233,0.7430830039525692,0.529147074434693,0.5
0.2717391304347814,0.4197530864197603,0.1559362079149439,0.5307262569832402,0.06719367588932806,0.8222222222222217,0.5736343950908006,0.06719367588932806,0.4682903623496387,1.0
0.8804347826086882,0.8765432098765444,0.2067336089781453,0.4762569832402235,0.40711462450592883,0.4000000000000099,0.5465776846285368,0.40711462450592883,0.3974907306913011,1.0
0.6195652173912976,0.7160493827160508,0.23095097460129943,0.3798882681564246,0.7707509881422925,0.6444444444444437,0.4366242779002094,0.7707509881422925,0.3126819122558189,0.5
0.11956521739129755,0.19753086419753174,0.5369167158889544,0.20251396648044692,0.3162055335968379,0.7333333333333389,0.3178569972638744,0.31620553359683795,0.1262739401839535,1.0
0.5869565217391255,0.6049382716049436,0.2734790313053751,0.3910614525139665,0.16996047430830039,0.5111111111111197,0.47972125569226864,0.16996047430830039,0.3058598840730621,0.0
0.7065217391304301,0.6296296296296333,0.12699350265800358,0.5837988826815642,0.14624505928853754,0.31111111111111467,0.6116188224347922,0.14624505928853754,0.5315535807088478,0.5
0.4347826086956488,0.3580246913580325,0.1565268753691671,0.4622905027932961,0.1660079051383399,0.3777777777777829,0.4899547496121225,0.16600790513833993,0.4110426990017036,0.5
0.3913043478260789,0.6172839506172849,0.27761370348493797,0.4050279329608939,0.8616600790513833,0.9333333333333316,0.502097056926283,0.8616600790513834,0.3145977843008015,1.0
0.25,0.3209876543209944,0.2522150029533372,0.4148044692737429,0.16205533596837943,0.6888888888888849,0.4981607288022195,0.16205533596837945,0.33110367832298954,0.5
0.5760869565217348,0.5308641975308674,0.22090962787950386,0.40921787709497204,0.3952569169960474,0.39999999999999747,0.46896859330524465,0.3952569169960474,0.33908692084316994,1.0
0.09782608695651618,0.18518518518518334,0.0,0.8212290502793295,0.6798418972332015,0.7555555555555535,0.7300803572070895,0.6798418972332015,0.876530787910671,1.0
0.9456521739130395,0.9259259259259238,0.1961015948021264,0.5027932960893855,0.49011857707509876,0.35555555555555585,0.5723970235939887,0.4901185770750988,0.423660278413639,1.0
0.3913043478260789,0.5555555555555571,0.09627879503839332,0.6201117318435754,0.47826086956521735,0.8222222222222217,0.6241819799382753,0.4782608695652174,0.5858726400583647,1.0
0.44565217391303946,0.4320987654321016,0.2291789722386296,0.4343575418994413,0.2964426877470355,0.4888888888888927,0.5082407502883605,0.2964426877470356,0.35504577974685114,0.5
0.9021739130434767,0.8888888888888857,0.12581216774955695,0.7430167597765363,0.1067193675889328,0.37777777777777044,0.7992700467371522,0.1067193675889328,0.6697316509543992,0.5
0.3369565217391255,0.44444444444444997,0.22090962787950386,0.43016759776536306,0.8221343873517786,0.7333333333333389,0.49670154167855673,0.8221343873517787,0.35527465516787216,0.5
0.5869565217391255,0.6296296296296333,0.17542823390431184,0.5670391061452514,0.3636363636363636,0.5555555555555609,0.6361600237882272,0.36363636363636365,0.4866726493626656,1.0
0.7608695652173907,0.7160493827160508,0.29887773183697575,0.35474860335195524,0.04743083003952569,0.35555555555555585,0.4443434617146229,0.04743083003952569,0.2714697682196381,1.0
0.5760869565217348,0.5432098765432158,0.09982279976373298,0.5754189944134077,0.24505928853754938,0.4222222222222245,0.5764088889315201,0.2450592885375494,0.5432945234359408,0.5
0.6630434782608603,0.654320987654323,0.18783225044300056,0.4455307262569832,0.35968379446640314,0.4444444444444515,0.4925314078937587,0.35968379446640314,0.38198986355128484,1.0
0.7608695652173907,0.6790123456790127,0.1287655050206733,0.6829608938547486,0.23320158102766797,0.28888888888888764,0.7312769625886963,0.233201581027668,0.6155911758908468,0.5
0.8369565217391255,0.654320987654323,0.14235085646780865,0.5181564245810055,0.4743083003952569,0.08888888888889523,0.5466819979233263,0.4743083003952569,0.4657418681405137,1.0
0.5543478260869534,0.45679012345679126,0.14412285883047837,0.6564245810055865,0.6047430830039525,0.31111111111111467,0.7157882368175573,0.6047430830039525,0.5813709875032365,0.5
0.8695652173913047,0.8518518518518547,0.38924985233313636,0.2737430167597765,0.5217391304347826,0.3777777777777829,0.372324124187975,0.5217391304347826,0.19366666447907582,0.0
0.35869565217391397,0.4197530864197603,0.1010041346721795,0.6494413407821229,0.13438735177865613,0.6444444444444437,0.6625968494986969,0.13438735177865613,0.6083110663022345,1.0
0.22826086956521152,0.44444444444444997,0.20555227406969878,0.5363128491620112,0.32806324110671936,0.9555555555555586,0.6238102888878765,0.32806324110671936,0.4452511225251222,0.0
0.7391304347826093,0.6172839506172849,0.17542823390431184,0.5041899441340782,0.05138339920948616,0.2222222222222192,0.5571157254090402,0.05138339920948617,0.435556977699835,0.5
0.1521739130434696,0.2592592592592595,0.06969875959834615,0.7807262569832402,0.0,0.7777777777777806,0.7750645663324646,0.0,0.7561212235413148,1.0
0.7934782608695627,0.5555555555555571,0.8907265209686946,0.08659217877094974,0.3320158102766798,0.0,0.1887255313383516,0.33201581027667987,0.040405074868378354,1.0
0.45652173913043015,0.6172839506172849,0.1506202008269344,0.7248603351955306,0.02766798418972332,0.7999999999999947,0.806196689311844,0.02766798418972332,0.6339721539501872,1.0
0.7608695652173907,0.6296296296296333,0.3508564678086238,0.3240223463687151,0.5019762845849802,0.20000000000000484,0.42951898382064835,0.5019762845849802,0.23579778380265504,1.0
0.35869565217391397,0.45679012345679126,0.3130537507383343,0.3994413407821229,0.5810276679841897,0.7111111111110995,0.5181253342221946,0.5810276679841897,0.2986156783491202,0.5
0.5108695652173907,0.49382716049382935,0.21323095097460132,0.5279329608938547,0.4229249011857707,0.4666666666666657,0.6195130607439097,0.42292490118577075,0.4347078357377458,0.0
0.5760869565217348,0.7407407407407405,0.18901358535144708,0.6019553072625698,0.08695652173913043,0.7777777777777677,0.6932277890617321,0.08695652173913043,0.5066952442259893,0.5
0.3478260869565162,0.3209876543209944,0.09805079740106315,0.6312849162011173,0.7351778656126482,0.4888888888888927,0.6387402790800287,0.7351778656126482,0.5944745194914793,0.5
0.20652173913043015,0.2839506172839492,0.3171884229178973,0.2988826815642458,0.7905138339920948,0.7111111111111119,0.37372216213883025,0.7905138339920948,0.22700703597346833,0.5
0.5978260869565162,0.8024691358024683,0.29297105729474304,0.29469273743016755,0.592885375494071,0.8444444444444363,0.3549553611038504,0.5928853754940712,0.2302594290502762,1.0
0.7282608695652115,0.6296296296296333,0.3632604843473125,0.2583798882681564,0.7509881422924901,0.26666666666667327,0.33604108265209953,0.7509881422924901,0.18883968846001808,1.0
0.891304347826086,0.9135802469135825,0.4305965741287655,0.26536312849162014,0.2964426877470355,0.4444444444444515,0.37898818502061105,0.2964426877470356,0.18026963111713626,0.5
0.5217391304347814,0.4197530864197603,0.33254577672770236,0.36033519553072624,0.3636363636363636,0.31111111111111467,0.47314831911714983,0.36363636363636365,0.2654949182467209,1.0
0.4021739130434767,0.46913580246913966,0.40933254577672773,0.2611731843575419,0.2885375494071146,0.6444444444444437,0.36210741631555854,0.2885375494071146,0.18159183474457136,0.5
0.5869565217391255,0.46913580246913966,0.2504430005906675,0.34078212290502796,0.06719367588932806,0.26666666666667327,0.39575984441732037,0.06719367588932806,0.2763777530496994,0.5
0.6413043478260789,0.5925925925925952,0.2232722976963969,0.494413407821229,0.21739130434782608,0.3777777777777829,0.5836676554447944,0.21739130434782608,0.40380016354718073,0.5
0.4239130434782581,0.3456790123456841,0.16361488481984643,0.5670391061452514,0.8774703557312252,0.3777777777777829,0.6253210331572399,0.8774703557312253,0.49377892651497296,0.5
0.6739130434782581,0.654320987654323,0.19255759007678674,0.5684357541899441,0.3913043478260869,0.4222222222222245,0.6536678712654042,0.391304347826087,0.47782035477444834,0.5
0.25,0.3827160493827222,0.14648552864737152,0.5768156424581005,0.3992094861660079,0.7999999999999947,0.6214890183279659,0.39920948616600793,0.5126660754279918,1.0
0.4782608695652115,0.4320987654321016,0.30537507383343176,0.3393854748603352,0.7075098814229248,0.4222222222222245,0.4260766450925991,0.7075098814229249,0.258659339704133,1.0
0.6413043478260789,0.6296296296296333,0.1346721795629061,0.5977653631284915,0.01976284584980237,0.4444444444444515,0.6355892981753567,0.019762845849802372,0.5382749044645665,1.0
0.9347826086956488,0.9259259259259238,0.1955109273479031,0.45810055865921784,0.02766798418972332,0.3777777777777829,0.5143964336843216,0.02766798418972332,0.38843629263563717,0.5
0.36956521739129755,0.49382716049382935,0.20200826934435911,0.5027932960893855,0.6403162055335968,0.7555555555555535,0.577264977350826,0.6403162055335968,0.42067738998115056,0.5
0.29347826086956275,0.4074074074074119,0.16007088009450676,0.473463687150838,0.13438735177865613,0.7555555555555535,0.5064698222837178,0.13438735177865613,0.4184686901519929,1.0
0.46739130434782794,0.6666666666666714,0.284111045481394,0.4078212290502793,0.525691699604743,0.8666666666666634,0.5104828866246377,0.525691699604743,0.3143390262207699,1.0
0.3152173913043441,0.45679012345679126,0.1624335499113999,0.5698324022346368,0.7391304347826086,0.7999999999999947,0.627697457873016,0.7391304347826086,0.49680683211439797,0.5
0.25,0.3209876543209944,0.38275251033668034,0.33798882681564246,0.41897233201581024,0.6888888888888849,0.46929232422010836,0.4189723320158103,0.23715411272127257,0.5
0.5543478260869534,0.7283950617283992,0.38216184288245725,0.2639664804469274,0.19367588932806323,0.8000000000000076,0.35360888029869575,0.19367588932806323,0.18870599056855708,0.5
0.5760869565217348,0.7777777777777786,0.15475487300649737,0.5321229050279329,0.5138339920948616,0.8444444444444363,0.5743274190492864,0.5138339920948617,0.4701464403657653,0.5
0.2391304347826022,0.3580246913580325,0.2463083284111045,0.46089385474860334,0.007905138339920948,0.7777777777777806,0.556762019409467,0.007905138339920948,0.3680083252979345,0.5
0.7608695652173907,0.654320987654323,0.16420555227406963,0.46089385474860334,0.2964426877470355,0.24444444444444624,0.49409730631898774,0.2964426877470356,0.4059559213051629,0.5
0.9565217391304373,0.9382716049382722,0.1458948611931482,0.6340782122905028,0.7272727272727272,0.35555555555555585,0.6904988573497709,0.7272727272727273,0.5612650044612316,0.5
0.44565217391303946,0.3703703703703738,0.3030124040165386,0.36592178770949724,0.6758893280632411,0.3777777777777829,0.46298556639721067,0.6758893280632411,0.2781474679262719,0.5
0.3152173913043441,0.3827160493827222,0.1618428824571766,0.5921787709497206,0.07114624505928853,0.6666666666666707,0.6548165165114758,0.07114624505928854,0.5156342579980763,0.5
0.5217391304347814,0.48148148148148806,0.1228588304784406,0.6634078212290503,0.5810276679841897,0.4222222222222245,0.7017646931870231,0.5810276679841897,0.6033281550098292,1.0
0.3260869565217348,0.4074074074074119,0.19905493207324276,0.5125698324022345,0.3675889328063241,0.6888888888888849,0.5874625011690283,0.3675889328063241,0.4299038749940543,1.0
0.17391304347825098,0.23456790123456983,0.15770821027761373,0.5642458100558658,0.4703557312252964,0.6888888888888978,0.6164603981170851,0.47035573122529645,0.4950870448682185,0.5
0.6956521739130395,0.5925925925925952,0.26993502658003543,0.4371508379888267,0.47826086956521735,0.26666666666667327,0.5416725617666596,0.4782608695652174,0.3408820160588679,1.0
0.45652173913043015,0.6172839506172849,0.15948021264028356,0.5740223463687151,0.41897233201581024,0.7999999999999947,0.6301482207988721,0.4189723320158103,0.5020989814890608,0.5
0.3152173913043441,0.2716049382716008,0.21323095097460132,0.44692737430167595,0.4150197628458498,0.4666666666666657,0.5131830422552776,0.4150197628458498,0.37158308286815844,1.0
0.2608695652173836,0.3703703703703738,0.18074424099232134,0.5893854748603351,0.7430830039525691,0.7555555555555535,0.6693148654838099,0.7430830039525692,0.5016012305695676,0.5
0.4891304347826093,0.4074074074074119,0.17660956881275836,0.4567039106145251,0.7628458498023715,0.35555555555555585,0.4982878231613882,0.7628458498023716,0.3963586172929747,0.0
0.4999999999999929,0.6790123456790127,0.24276432368576495,0.4315642458100558,0.6403162055335968,0.8222222222222217,0.5142993144098625,0.6403162055335968,0.34737659910475577,1.0
0.9130434782608674,0.8765432098765444,0.27111636148848195,0.37849162011173176,0.15810276679841895,0.3333333333333417,0.46060074865771583,0.15810276679841898,0.29747240480978293,0.5
0.3260869565217348,0.4074074074074119,0.3868871825162433,0.29748603351955305,0.7154150197628458,0.6888888888888849,0.40832180291741504,0.7154150197628458,0.20966851563835706,0.0
0.5434782608695627,0.4320987654321016,0.173656231541642,0.653631284916201,0.18972332015810275,0.28888888888888764,0.74321663833022,0.18972332015810275,0.558296745850113,0.5
0.043478260869562746,0.07407407407407618,0.173656231541642,0.5544692737430167,0.14624505928853754,0.6666666666666707,0.6187576886092281,0.14624505928853754,0.47748208422966526,1.0
0.8478260869565233,0.6913580246913611,0.40106320141760177,0.28072625698324016,0.8379446640316205,0.13333333333333663,0.3892000968794739,0.8379446640316206,0.19578471789296115,1.0
0.7282608695652115,0.5925925925925952,0.2852923803898405,0.3673184357541899,0.5770750988142292,0.20000000000000484,0.45388632968276765,0.5770750988142292,0.28469574132007314,0.5
0.4021739130434767,0.5802469135802468,0.1010041346721795,0.6284916201117318,0.37154150197628455,0.8444444444444363,0.6385148664430127,0.3715415019762846,0.5896691795743283,0.5
0.6086956521739069,0.5802469135802468,0.2640283520378027,0.3673184357541899,0.7905138339920948,0.4222222222222245,0.44054861599038875,0.7905138339920948,0.291638316046808,0.5
0.6086956521739069,0.5802469135802468,0.36621382161842886,0.3240223463687151,0.3557312252964427,0.4222222222222245,0.4381853803118848,0.3557312252964427,0.23197988943682535,0.5
0.3260869565217348,0.2962962962963047,0.2976963969285292,0.5125698324022345,0.0,0.4888888888888927,0.6701589638692318,0.0,0.384292524377408,0.5
0.3913043478260789,0.5555555555555571,0.3171884229178973,0.38966480446927376,0.24901185770750986,0.8222222222222217,0.50660171265644,0.2490118577075099,0.2904477636906104,0.5
0.9130434782608674,0.864197530864196,0.48493797991730647,0.24860335195530722,0.6561264822134387,0.31111111111111467,0.3764031337152559,0.6561264822134387,0.16065397721265573,0.5
0.4021739130434767,0.5679012345679055,0.1795629060838747,0.4399441340782123,0.38339920948616596,0.8222222222222217,0.4793447686283162,0.383399209486166,0.3813553825620831,0.5
0.22826086956521152,0.4074074074074119,0.24512699350265799,0.38268156424581,0.6561264822134387,0.88888888888889,0.4495711164879753,0.6561264822134387,0.3096381291134239,0.5
0.28260869565216495,0.4197530864197603,0.2634376845835794,0.467877094972067,0.24505928853754938,0.8000000000000076,0.5795119097006568,0.2450592885375494,0.36607048988118873,1.0
0.3152173913043441,0.2962962962963047,0.12463083284111043,0.8058659217877094,0.5889328063241106,0.5111111111111197,0.8722881540863235,0.5889328063241107,0.7250452361884123,0.5
0.3913043478260789,0.5432098765432158,0.4583579444772593,0.26256983240223464,0.758893280632411,0.8000000000000076,0.38762580543052616,0.758893280632411,0.1735523487304653,0.5
0.6304347826086953,0.6172839506172849,0.15829887773183693,0.5684357541899441,0.03162055335968379,0.44444444444443865,0.6221652562390142,0.03162055335968379,0.4982001746356112,0.5
